timestamp,okxOpen,okxHigh,okxLow,okxClose,okxVolume,okxVolCcy,okxVolCcyQuote,confirm,datetime,okxFR
1743309720000,83150.0,83164.4,83150.0,83155.2,783.2,7.832,651314.89072,1,2025-03-30 04:42:00,
1743309780000,83155.2,83213.5,83155.2,83213.5,1153.9,11.539,959885.01521,1,2025-03-30 04:43:00,
1743309840000,83213.5,83213.5,83200.1,83206.6,649.26,6.4926,540212.16129,1,2025-03-30 04:44:00,
1743309900000,83206.6,83287.9,83186.8,83287.9,4108.32,41.0832,3420090.69479,1,2025-03-30 04:45:00,
1743309960000,83287.9,83288.0,83270.0,83287.9,2425.21,24.2521,2019719.10617,1,2025-03-30 04:46:00,
1743310020000,83287.9,83319.0,83275.4,83300.0,5169.97,51.6997,4306798.0247,1,2025-03-30 04:47:00,
1743310080000,83300.0,83300.0,83284.3,83292.8,1602.1,16.021,1334426.53172,1,2025-03-30 04:48:00,
1743310140000,83292.7,83292.8,83272.4,83279.4,1302.49,13.0249,1084726.65842,1,2025-03-30 04:49:00,
1743310200000,83279.5,83280.0,83260.0,83263.4,2582.81,25.8281,2150676.98472,1,2025-03-30 04:50:00,
1743310260000,83263.4,83278.4,83246.0,83246.0,3301.43,33.0143,2749096.07307,1,2025-03-30 04:51:00,
1743310320000,83246.0,83275.9,83245.7,83275.9,2958.66,29.5866,2463116.29221,1,2025-03-30 04:52:00,
1743310380000,83275.9,83290.0,83275.0,83288.0,1336.94,13.3694,1113436.71383,1,2025-03-30 04:53:00,
1743310440000,83288.0,83290.0,83271.2,83271.2,836.06,8.3606,696309.29156,1,2025-03-30 04:54:00,
1743310500000,83271.3,83271.3,83193.5,83195.9,9846.15,98.4615,8193375.85563,1,2025-03-30 04:55:00,
1743310560000,83196.0,83196.0,83174.0,83174.0,1237.95,12.3795,1029808.78875,1,2025-03-30 04:56:00,
1743310620000,83174.1,83180.3,83084.1,83097.6,15895.56,158.9556,13211868.7188,1,2025-03-30 04:57:00,
1743310680000,83097.6,83097.7,83066.2,83084.3,5436.92,54.3692,4517219.25759,1,2025-03-30 04:58:00,
1743310740000,83084.3,83104.0,83084.2,83104.0,2236.24,22.3624,1858170.4466,1,2025-03-30 04:59:00,
1743310800000,83103.9,83120.8,83103.9,83120.8,1678.97,16.7897,1395525.68071,1,2025-03-30 05:00:00,
1743310860000,83120.8,83127.9,83101.7,83118.5,1764.9,17.649,1466873.68389,1,2025-03-30 05:01:00,
1743310920000,83118.5,83118.8,83089.7,83089.8,1449.44,14.4944,1204513.84456,1,2025-03-30 05:02:00,
1743310980000,83089.8,83089.8,83077.0,83081.7,2714.83,27.1483,2255576.76106,1,2025-03-30 05:03:00,
1743311040000,83081.8,83083.0,83073.7,83077.8,2012.61,20.1261,1672013.67828,1,2025-03-30 05:04:00,
1743311100000,83077.8,83119.6,83069.5,83115.0,3234.74,32.3474,2687804.97404,1,2025-03-30 05:05:00,
1743311160000,83115.0,83131.0,83095.0,83131.0,1758.78,17.5878,1461700.78768,1,2025-03-30 05:06:00,
1743311220000,83131.0,83131.0,83100.0,83114.0,2180.18,21.8018,1812048.23972,1,2025-03-30 05:07:00,
1743311280000,83114.0,83114.0,83082.7,83082.7,1021.46,10.2146,848747.05701,1,2025-03-30 05:08:00,
1743311340000,83082.7,83088.0,83081.8,83088.0,887.21,8.8721,737159.27703,1,2025-03-30 05:09:00,
1743311400000,83088.0,83099.8,83084.7,83099.8,1161.4,11.614,964977.37687,1,2025-03-30 05:10:00,
1743311460000,83099.8,83108.9,83084.7,83108.9,1354.14,13.5414,1125329.85057,1,2025-03-30 05:11:00,
1743311520000,83108.8,83128.1,83108.8,83124.6,1010.2,10.102,839645.88782,1,2025-03-30 05:12:00,
1743311580000,83124.5,83140.8,83121.2,83140.8,1254.33,12.5433,1042695.91092,1,2025-03-30 05:13:00,
1743311640000,83140.8,83140.8,83118.0,83128.5,1813.66,18.1366,1507748.43292,1,2025-03-30 05:14:00,
1743311700000,83129.6,83153.6,83118.0,83118.1,1832.77,18.3277,1523758.75034,1,2025-03-30 05:15:00,
1743311760000,83118.1,83118.1,83102.3,83102.3,1607.55,16.0755,1335996.61516,1,2025-03-30 05:16:00,
1743311820000,83102.3,83113.7,83093.6,83113.6,3129.56,31.2956,2600746.96212,1,2025-03-30 05:17:00,
1743311880000,83113.7,83140.8,83105.8,83129.9,963.43,9.6343,800817.01498,1,2025-03-30 05:18:00,
1743311940000,83129.1,83158.5,83127.8,83158.5,802.01,8.0201,666800.88596,1,2025-03-30 05:19:00,
1743312000000,83158.5,83172.4,83145.9,83149.3,1303.66,13.0366,1084084.40988,1,2025-03-30 05:20:00,
1743312060000,83149.3,83197.5,83149.3,83197.5,13707.59,137.0759,11401302.83514,1,2025-03-30 05:21:00,
1743312120000,83197.5,83197.5,83183.8,83197.5,596.11,5.9611,495895.41667,1,2025-03-30 05:22:00,
1743312180000,83197.4,83209.8,83197.4,83209.8,776.17,7.7617,645812.78195,1,2025-03-30 05:23:00,
1743312300000,83179.9,83184.3,83138.8,83138.9,2112.48,21.1248,1756762.58158,1,2025-03-30 05:25:00,
1743312360000,83138.9,83172.4,83138.9,83163.1,1287.76,12.8776,1070919.25356,1,2025-03-30 05:26:00,
1743312420000,83163.2,83187.9,83163.1,83182.1,533.49,5.3349,443736.81534,1,2025-03-30 05:27:00,
1743312480000,83182.1,83195.5,83179.2,83179.2,1636.16,16.3616,1361150.45915,1,2025-03-30 05:28:00,
1743312540000,83179.2,83194.0,83172.1,83181.9,1967.01,19.6701,1636160.93014,1,2025-03-30 05:29:00,
1743312600000,83181.8,83200.0,83181.8,83184.1,1413.98,14.1398,1176329.67625,1,2025-03-30 05:30:00,
1743312660000,83184.2,83211.3,83167.4,83211.3,1551.99,15.5199,1291085.16567,1,2025-03-30 05:31:00,
1743312720000,83211.2,83223.4,83174.4,83174.4,2301.28,23.0128,1914705.61629,1,2025-03-30 05:32:00,
1743312780000,83174.4,83194.0,83174.4,83194.0,942.27,9.4227,783763.47502,1,2025-03-30 05:33:00,
1743312840000,83194.0,83194.0,83140.0,83154.7,2494.55,24.9455,2074545.26942,1,2025-03-30 05:34:00,
1743312900000,83154.7,83154.7,83132.2,83137.1,1382.59,13.8259,1149493.76565,1,2025-03-30 05:35:00,
1743312960000,83137.1,83142.9,83122.0,83128.1,1143.31,11.4331,950451.19424,1,2025-03-30 05:36:00,
1743313020000,83128.1,83142.9,83128.1,83130.6,1268.88,12.6888,1054929.96773,1,2025-03-30 05:37:00,
1743313080000,83130.2,83130.2,83107.5,83122.5,1808.94,18.0894,1503472.38164,1,2025-03-30 05:38:00,
1743313140000,83122.5,83127.6,83122.4,83122.6,808.2,8.082,671822.63288,1,2025-03-30 05:39:00,
1743313200000,83122.6,83133.7,83122.5,83122.6,773.77,7.7377,643228.26888,1,2025-03-30 05:40:00,
1743313260000,83122.5,83132.3,83122.5,83132.2,593.58,5.9358,493423.07057,1,2025-03-30 05:41:00,
1743313320000,83132.2,83139.7,83132.2,83139.7,358.79,3.5879,298288.45563,1,2025-03-30 05:42:00,
1743313380000,83139.7,83139.7,83103.7,83124.1,3567.18,35.6718,2964787.3621,1,2025-03-30 05:43:00,
1743313440000,83124.1,83124.1,83103.8,83103.9,1870.56,18.7056,1554697.14205,1,2025-03-30 05:44:00,
1743313500000,83103.9,83103.9,83076.9,83076.9,2089.96,20.8996,1736692.45857,1,2025-03-30 05:45:00,
1743313560000,83077.0,83084.2,83076.9,83083.8,1523.21,15.2321,1265521.17593,1,2025-03-30 05:46:00,
1743313620000,83083.8,83083.8,83037.7,83051.3,5735.95,57.3595,4763748.51978,1,2025-03-30 05:47:00,
1743313680000,83051.3,83061.5,83031.2,83039.9,2823.28,28.2328,2344575.43989,1,2025-03-30 05:48:00,
1743313740000,83039.8,83045.7,83026.9,83030.1,4659.11,46.5911,3868737.8052,1,2025-03-30 05:49:00,
1743313800000,83030.0,83058.6,83027.0,83054.5,1765.78,17.6578,1466437.70309,1,2025-03-30 05:50:00,
1743313860000,83054.6,83084.6,83054.5,83084.5,2132.44,21.3244,1771390.53571,1,2025-03-30 05:51:00,
1743313920000,83084.6,83084.6,83064.4,83064.4,1365.34,13.6534,1134214.68377,1,2025-03-30 05:52:00,
1743313980000,83064.5,83064.5,83030.9,83031.0,994.39,9.9439,825850.46841,1,2025-03-30 05:53:00,
1743314040000,83031.0,83034.6,82946.6,83005.1,15981.63,159.8163,13262576.72611,1,2025-03-30 05:54:00,
1743314100000,83005.0,83029.7,82998.1,83007.1,7233.8,72.338,6004771.62328,1,2025-03-30 05:55:00,
1743314160000,83007.0,83007.0,82923.5,82940.1,9281.24,92.8124,7698774.73283,1,2025-03-30 05:56:00,
1743314220000,82940.1,82946.0,82915.0,82928.7,6059.9,60.599,5025534.42274,1,2025-03-30 05:57:00,
1743314280000,82928.7,82957.4,82928.6,82952.1,3899.24,38.9924,3234341.99848,1,2025-03-30 05:58:00,
1743314340000,82952.0,82960.9,82932.2,82960.9,2985.7,29.857,2476535.24072,1,2025-03-30 05:59:00,
1743314400000,82960.9,82986.8,82954.2,82959.7,8897.45,88.9745,7381960.66183,1,2025-03-30 06:00:00,
1743314460000,82959.6,82979.5,82950.0,82960.8,5024.96,50.2496,4168910.75632,1,2025-03-30 06:01:00,
1743314520000,82960.7,82960.7,82926.3,82926.3,2597.47,25.9747,2154362.9326,1,2025-03-30 06:02:00,
1743314580000,82926.3,82949.2,82901.2,82949.2,6177.56,61.7756,5122077.31045,1,2025-03-30 06:03:00,
1743314640000,82949.2,82949.2,82941.4,82948.6,2220.49,22.2049,1841778.31408,1,2025-03-30 06:04:00,
1743314700000,82948.6,82970.1,82948.5,82970.1,2839.76,28.3976,2355957.92119,1,2025-03-30 06:05:00,
1743314760000,82970.1,82986.8,82970.1,82986.8,2746.87,27.4687,2279385.79592,1,2025-03-30 06:06:00,
1743314820000,82986.8,82996.8,82986.7,82996.8,525.07,5.2507,435747.58287,1,2025-03-30 06:07:00,
1743314880000,82996.7,83016.5,82996.7,83016.5,4748.39,47.4839,3941671.72806,1,2025-03-30 06:08:00,
1743314940000,83016.4,83038.1,83016.4,83037.0,1652.82,16.5282,1372343.27384,1,2025-03-30 06:09:00,
1743315000000,83036.9,83047.7,83020.0,83045.4,6251.53,62.5153,5191125.18233,1,2025-03-30 06:10:00,
1743315060000,83045.4,83045.4,82992.5,83032.9,4023.28,40.2328,3340036.06976,1,2025-03-30 06:11:00,
1743315120000,83032.9,83043.2,82969.2,82976.1,14297.58,142.9758,11868865.50364,1,2025-03-30 06:12:00,
1743315180000,82976.0,82988.0,82976.0,82977.6,1252.67,12.5267,1039473.61845,1,2025-03-30 06:13:00,
1743315240000,82977.6,83000.0,82977.5,83000.0,989.23,9.8923,820942.92393,1,2025-03-30 06:14:00,
1743315300000,83000.0,83006.4,82990.0,83000.0,2486.48,24.8648,2063864.54219,1,2025-03-30 06:15:00,
1743315360000,83000.1,83000.1,82962.6,82962.6,2562.45,25.6245,2126396.45511,1,2025-03-30 06:16:00,
1743315420000,82962.6,82962.7,82885.4,82889.7,8029.61,80.2961,6657826.28338,1,2025-03-30 06:17:00,
1743315480000,82889.7,82902.1,82880.0,82902.1,7540.72,75.4072,6250698.29902,1,2025-03-30 06:18:00,
1743315540000,82902.0,82920.4,82902.0,82920.4,3034.42,30.3442,2515927.20703,1,2025-03-30 06:19:00,
1743315600000,82920.3,82923.5,82866.0,82888.2,4926.52,49.2652,4083774.00363,1,2025-03-30 06:20:00,
1743315660000,82888.1,82925.5,82887.8,82925.4,2672.75,26.7275,2215677.98561,1,2025-03-30 06:21:00,
1743315720000,82925.5,82925.5,82881.1,82895.2,2520.23,25.2023,2089217.28892,1,2025-03-30 06:22:00,
1743315780000,82895.3,82898.1,82877.7,82877.8,1965.15,19.6515,1628798.04319,1,2025-03-30 06:23:00,
1743315900000,82872.7,82892.0,82857.2,82885.9,5713.98,57.1398,4735552.03597,1,2025-03-30 06:25:00,
1743315960000,82886.0,82907.3,82885.9,82907.3,946.47,9.4647,784599.84824,1,2025-03-30 06:26:00,
1743316020000,82907.3,82907.3,82873.4,82873.5,955.09,9.5509,791782.48745,1,2025-03-30 06:27:00,
1743316080000,82873.5,82877.8,82870.0,82873.4,2285.19,22.8519,1893834.68707,1,2025-03-30 06:28:00,
1743316140000,82873.5,82873.5,82853.1,82861.3,3124.23,31.2423,2588734.59637,1,2025-03-30 06:29:00,
1743316200000,82861.3,82907.3,82853.3,82907.3,2966.34,29.6634,2458456.58177,1,2025-03-30 06:30:00,
1743316260000,82907.3,82932.5,82899.7,82932.0,3119.22,31.1922,2586491.69387,1,2025-03-30 06:31:00,
1743316320000,82932.1,82953.9,82932.0,82945.2,4056.56,40.5656,3364783.6972,1,2025-03-30 06:32:00,
1743316380000,82945.2,82945.2,82927.7,82936.4,1907.06,19.0706,1581657.00346,1,2025-03-30 06:33:00,
1743316440000,82936.4,82955.0,82936.3,82952.5,2044.27,20.4427,1695749.40939,1,2025-03-30 06:34:00,
1743316500000,82952.5,82952.5,82918.3,82918.4,1311.31,13.1131,1087654.33377,1,2025-03-30 06:35:00,
1743316560000,82918.3,82918.3,82896.0,82896.1,1240.97,12.4097,1028811.58596,1,2025-03-30 06:36:00,
1743316620000,82896.1,82956.5,82896.0,82950.0,3512.8,35.128,2913257.55337,1,2025-03-30 06:37:00,
1743316680000,82950.1,83016.4,82950.1,83016.0,4674.92,46.7492,3879744.98707,1,2025-03-30 06:38:00,
1743316740000,83016.0,83034.1,83015.9,83033.9,3845.45,38.4545,3192542.47345,1,2025-03-30 06:39:00,
1743316800000,83033.9,83053.9,83033.8,83053.9,2180.74,21.8074,1810922.00142,1,2025-03-30 06:40:00,
1743316860000,83053.9,83100.0,83053.8,83100.0,4268.92,42.6892,3546552.01571,1,2025-03-30 06:41:00,
1743316920000,83100.0,83116.2,83099.5,83099.6,1932.47,19.3247,1606021.58141,1,2025-03-30 06:42:00,
1743316980000,83099.5,83115.6,83098.0,83112.3,2059.06,20.5906,1711279.18178,1,2025-03-30 06:43:00,
1743317040000,83112.3,83197.3,83112.2,83167.0,18119.62,181.1962,15069143.55716,1,2025-03-30 06:44:00,
1743317100000,83167.0,83188.7,83145.7,83188.7,4870.25,48.7025,4049966.75351,1,2025-03-30 06:45:00,
1743317160000,83188.7,83332.5,83188.6,83310.1,32610.86,326.1086,27161712.43181,1,2025-03-30 06:46:00,
1743317220000,83310.2,83310.2,83218.8,83219.3,15870.63,158.7063,13212934.99762,1,2025-03-30 06:47:00,
1743317280000,83219.4,83290.6,83211.3,83271.1,13928.61,139.2861,11597136.45069,1,2025-03-30 06:48:00,
1743317340000,83271.2,83271.2,83216.8,83216.8,3452.91,34.5291,2874319.37514,1,2025-03-30 06:49:00,
1743317400000,83216.8,83216.9,83158.8,83158.8,4555.51,45.5551,3789513.94926,1,2025-03-30 06:50:00,
1743317460000,83158.8,83162.6,83140.1,83140.1,4109.6,41.096,3417117.14031,1,2025-03-30 06:51:00,
1743317520000,83140.2,83160.5,83132.2,83132.2,3335.76,33.3576,2773487.9734,1,2025-03-30 06:52:00,
1743317580000,83132.2,83134.0,83121.8,83121.9,774.64,7.7464,643966.21396,1,2025-03-30 06:53:00,
1743317640000,83121.8,83172.1,83120.0,83150.1,7084.48,70.8448,5890738.026,1,2025-03-30 06:54:00,
1743317700000,83150.0,83155.4,83136.8,83154.9,1023.18,10.2318,850732.76488,1,2025-03-30 06:55:00,
1743317760000,83154.8,83154.9,83132.0,83132.0,1469.25,14.6925,1221613.39549,1,2025-03-30 06:56:00,
1743317820000,83132.0,83154.7,83125.0,83125.1,1407.24,14.0724,1170038.72114,1,2025-03-30 06:57:00,
1743317880000,83125.0,83186.9,83125.0,83186.9,1936.03,19.3603,1609849.88469,1,2025-03-30 06:58:00,
1743317940000,83186.9,83198.0,83174.6,83198.0,1542.89,15.4289,1283553.71675,1,2025-03-30 06:59:00,
1743318000000,83198.0,83253.0,83197.9,83253.0,4225.4,42.254,3516973.56218,1,2025-03-30 07:00:00,
1743318060000,83252.9,83273.7,83244.6,83272.0,3262.03,32.6203,2716084.39633,1,2025-03-30 07:01:00,
1743318120000,83272.1,83272.1,83229.3,83239.5,2234.68,22.3468,1860240.47624,1,2025-03-30 07:02:00,
1743318180000,83239.6,83277.9,83236.0,83269.4,3156.95,31.5695,2628591.22992,1,2025-03-30 07:03:00,
1743318240000,83269.5,83269.5,83223.7,83237.1,2881.77,28.8177,2399124.4163,1,2025-03-30 07:04:00,
1743318300000,83237.2,83240.3,83237.1,83237.6,1139.17,11.3917,948226.49373,1,2025-03-30 07:05:00,
1743318360000,83237.6,83259.3,83237.5,83259.0,3592.67,35.9267,2990605.51711,1,2025-03-30 07:06:00,
1743318420000,83258.9,83285.2,83258.9,83274.4,2081.78,20.8178,1733573.39558,1,2025-03-30 07:07:00,
1743318480000,83274.3,83290.0,83257.8,83264.3,6466.96,64.6696,5385806.16993,1,2025-03-30 07:08:00,
1743318540000,83264.2,83264.3,83238.9,83263.9,1251.83,12.5183,1042119.12413,1,2025-03-30 07:09:00,
1743318600000,83264.0,83305.3,83263.9,83277.4,5159.76,51.5976,4297684.60857,1,2025-03-30 07:10:00,
1743318660000,83277.4,83287.9,83247.9,83247.9,2167.25,21.6725,1804596.52268,1,2025-03-30 07:11:00,
1743318720000,83247.9,83296.8,83247.9,83296.5,2405.78,24.0578,2003240.65348,1,2025-03-30 07:12:00,
1743318780000,83296.5,83306.1,83296.5,83306.1,1760.5,17.605,1466493.77764,1,2025-03-30 07:13:00,
1743318840000,83306.0,83325.0,83296.5,83325.0,5124.13,51.2413,4269225.17611,1,2025-03-30 07:14:00,
1743318900000,83324.9,83324.9,83292.6,83301.6,4146.81,41.4681,3454364.86083,1,2025-03-30 07:15:00,
1743318960000,83301.6,83320.0,83297.1,83306.7,1609.8,16.098,1341149.87218,1,2025-03-30 07:16:00,
1743319020000,83306.7,83306.7,83242.5,83296.9,6759.39,67.5939,5628011.41102,1,2025-03-30 07:17:00,
1743319080000,83296.8,83296.9,83258.0,83259.9,1673.55,16.7355,1393693.38161,1,2025-03-30 07:18:00,
1743319140000,83260.0,83286.2,83246.6,83276.9,2056.18,20.5618,1712094.46756,1,2025-03-30 07:19:00,
1743319200000,83276.8,83276.8,83256.4,83256.4,737.39,7.3739,614004.52781,1,2025-03-30 07:20:00,
1743319260000,83255.4,83277.8,83250.0,83272.9,3607.66,36.0766,3003857.87596,1,2025-03-30 07:21:00,
1743319320000,83272.8,83275.0,83250.1,83250.2,781.65,7.8165,650805.91908,1,2025-03-30 07:22:00,
1743319380000,83250.1,83270.0,83250.1,83269.9,1164.51,11.6451,969518.84028,1,2025-03-30 07:23:00,
1743319500000,83270.0,83307.4,83270.0,83279.2,1711.14,17.1114,1425268.48174,1,2025-03-30 07:25:00,
1743319560000,83279.2,83301.5,83237.3,83237.3,2415.63,24.1563,2011568.93548,1,2025-03-30 07:26:00,
1743319620000,83237.3,83275.8,83237.3,83275.8,1868.83,18.6883,1555776.27717,1,2025-03-30 07:27:00,
1743319680000,83275.8,83278.0,83269.6,83277.9,581.63,5.8163,484337.09053,1,2025-03-30 07:28:00,
1743319740000,83277.9,83293.8,83259.0,83259.0,1917.25,19.1725,1596719.1759,1,2025-03-30 07:29:00,
1743319800000,83259.0,83259.0,83233.9,83233.9,3499.15,34.9915,2912743.60517,1,2025-03-30 07:30:00,
1743319860000,83233.9,83233.9,83180.8,83186.0,5851.69,58.5169,4868272.42141,1,2025-03-30 07:31:00,
1743319920000,83186.1,83224.5,83182.4,83224.5,1670.33,16.7033,1389697.38917,1,2025-03-30 07:32:00,
1743319980000,83224.6,83275.2,83224.6,83266.0,3135.05,31.3505,2610291.80278,1,2025-03-30 07:33:00,
1743320040000,83266.0,83266.0,83205.1,83213.9,3123.11,31.2311,2599236.18901,1,2025-03-30 07:34:00,
1743320100000,83213.9,83214.0,83190.0,83190.0,1424.52,14.2452,1185290.71776,1,2025-03-30 07:35:00,
1743320160000,83190.0,83198.5,83170.2,83177.6,1151.07,11.5107,957490.59986,1,2025-03-30 07:36:00,
1743320220000,83177.7,83200.0,83177.6,83200.0,534.55,5.3455,444695.53818,1,2025-03-30 07:37:00,
1743320280000,83200.0,83200.0,83175.8,83184.2,1428.64,14.2864,1188531.00481,1,2025-03-30 07:38:00,
1743320340000,83184.2,83191.0,83149.4,83149.4,1779.26,17.7926,1479747.92557,1,2025-03-30 07:39:00,
1743320400000,83149.4,83149.4,83140.0,83140.0,1014.39,10.1439,843375.81253,1,2025-03-30 07:40:00,
1743320460000,83140.0,83150.0,83140.0,83140.8,844.82,8.4482,702411.28717,1,2025-03-30 07:41:00,
1743320520000,83140.8,83140.9,83088.0,83091.9,3669.08,36.6908,3049495.70813,1,2025-03-30 07:42:00,
1743320580000,83092.0,83107.5,83090.0,83094.7,2634.26,26.3426,2189085.8867,1,2025-03-30 07:43:00,
1743320640000,83094.6,83101.0,83094.1,83098.9,840.9,8.409,698777.23015,1,2025-03-30 07:44:00,
1743320700000,83098.9,83116.8,83094.1,83107.9,2535.26,25.3526,2106952.81408,1,2025-03-30 07:45:00,
1743320760000,83107.9,83107.9,83090.0,83090.0,1973.59,19.7359,1639919.73876,1,2025-03-30 07:46:00,
1743320820000,83090.0,83100.0,83063.3,83100.0,4461.24,44.6124,3706467.56652,1,2025-03-30 07:47:00,
1743320880000,83100.0,83141.6,83099.9,83112.9,5223.95,52.2395,4342434.50642,1,2025-03-30 07:48:00,
1743320940000,83112.9,83112.9,83086.7,83086.7,3838.25,38.3825,3189587.39499,1,2025-03-30 07:49:00,
1743321000000,83086.7,83114.7,83079.6,83107.7,1530.93,15.3093,1272139.09852,1,2025-03-30 07:50:00,
1743321060000,83107.7,83107.8,83100.0,83101.4,1519.93,15.1993,1263102.91808,1,2025-03-30 07:51:00,
1743321120000,83101.4,83101.5,83060.3,83082.8,2404.28,24.0428,1997530.30703,1,2025-03-30 07:52:00,
1743321180000,83082.8,83096.0,83082.8,83096.0,748.21,7.4821,621674.10802,1,2025-03-30 07:53:00,
1743321240000,83096.0,83100.0,83064.0,83064.0,608.62,6.0862,505669.07314,1,2025-03-30 07:54:00,
1743321300000,83064.0,83086.0,83064.0,83072.9,955.73,9.5573,793986.99973,1,2025-03-30 07:55:00,
1743321360000,83072.8,83085.8,83072.8,83085.8,408.94,4.0894,339737.07402,1,2025-03-30 07:56:00,
1743321420000,83085.8,83131.3,83085.0,83104.1,4129.5,41.295,3432091.09079,1,2025-03-30 07:57:00,
1743321480000,83104.1,83104.1,83070.8,83070.8,1261.67,12.6167,1048304.6413,1,2025-03-30 07:58:00,
1743321540000,83070.8,83083.6,83066.9,83083.6,1779.12,17.7912,1477922.24876,1,2025-03-30 07:59:00,
1743321600000,83083.6,83127.2,83083.5,83126.2,3206.15,32.0615,2664637.52732,1,2025-03-30 08:00:00,
1743321660000,83126.2,83151.8,83116.4,83151.8,2046.04,20.4604,1701132.69347,1,2025-03-30 08:01:00,
1743321720000,83151.7,83186.7,83151.6,83177.6,3600.64,36.0064,2994804.11344,1,2025-03-30 08:02:00,
1743321780000,83177.6,83183.0,83165.3,83165.4,1963.9,19.639,1633505.48749,1,2025-03-30 08:03:00,
1743321840000,83165.4,83188.0,83142.0,83188.0,2513.22,25.1322,2090204.10713,1,2025-03-30 08:04:00,
1743321900000,83188.0,83211.3,83188.0,83196.7,2345.86,23.4586,1951811.35966,1,2025-03-30 08:05:00,
1743321960000,83196.7,83208.9,83188.7,83206.0,1348.45,13.4845,1121960.67938,1,2025-03-30 08:06:00,
1743322020000,83206.0,83208.0,83190.0,83190.0,1411.65,14.1165,1174488.69111,1,2025-03-30 08:07:00,
1743322080000,83190.1,83208.4,83170.1,83208.4,2083.85,20.8385,1733585.61956,1,2025-03-30 08:08:00,
1743322140000,83208.4,83228.1,83202.3,83221.9,1045.98,10.4598,870423.27762,1,2025-03-30 08:09:00,
1743322200000,83221.9,83222.0,83174.7,83174.7,1544.64,15.4464,1284987.157,1,2025-03-30 08:10:00,
1743322260000,83174.7,83200.1,83165.4,83197.8,1888.76,18.8876,1571174.56461,1,2025-03-30 08:11:00,
1743322320000,83197.8,83238.4,83197.7,83223.4,1839.37,18.3937,1530794.3616,1,2025-03-30 08:12:00,
1743322380000,83223.4,83243.7,83217.0,83241.3,1382.9,13.829,1151021.66019,1,2025-03-30 08:13:00,
1743322440000,83241.2,83270.0,83241.2,83270.0,1153.41,11.5341,960274.23963,1,2025-03-30 08:14:00,
1743322500000,83269.9,83279.1,83262.0,83279.1,2602.97,26.0297,2167543.93698,1,2025-03-30 08:15:00,
1743322560000,83279.1,83279.1,83262.2,83266.9,1184.36,11.8436,986270.29521,1,2025-03-30 08:16:00,
1743322620000,83267.0,83267.0,83244.0,83253.4,2021.24,20.2124,1682701.04101,1,2025-03-30 08:17:00,
1743322680000,83253.4,83277.1,83246.8,83268.0,1665.23,16.6523,1386601.75904,1,2025-03-30 08:18:00,
1743322740000,83268.0,83285.7,83268.0,83285.7,1349.96,13.4996,1124213.75765,1,2025-03-30 08:19:00,
1743322800000,83285.7,83296.8,83255.6,83255.6,1026.5,10.265,854920.03349,1,2025-03-30 08:20:00,
1743322860000,83255.6,83272.0,83228.1,83228.1,3603.44,36.0344,2999758.57414,1,2025-03-30 08:21:00,
1743322920000,83228.1,83240.7,83218.1,83218.1,1222.53,12.2253,1017448.14606,1,2025-03-30 08:22:00,
1743322980000,83218.1,83253.9,83218.1,83248.1,499.78,4.9978,415998.44912,1,2025-03-30 08:23:00,
1743323100000,83261.5,83261.5,83230.6,83231.1,1521.1,15.211,1266212.56478,1,2025-03-30 08:25:00,
1743323160000,83231.1,83245.7,83231.0,83240.0,716.38,7.1638,596334.66702,1,2025-03-30 08:26:00,
1743323220000,83240.0,83245.7,83227.0,83245.7,1267.9,12.679,1055331.70544,1,2025-03-30 08:27:00,
1743323280000,83245.6,83245.7,83213.0,83226.5,1071.14,10.7114,891547.38721,1,2025-03-30 08:28:00,
1743323340000,83226.5,83226.5,83225.8,83225.9,239.56,2.3956,199376.14787,1,2025-03-30 08:29:00,
1743323400000,83225.9,83290.8,83213.8,83290.8,14427.53,144.2753,12011597.2397,1,2025-03-30 08:30:00,
1743323460000,83290.8,83312.8,83290.8,83308.0,4448.48,44.4848,3705895.67506,1,2025-03-30 08:31:00,
1743323520000,83308.0,83328.0,83300.0,83327.9,4980.56,49.8056,4149736.71571,1,2025-03-30 08:32:00,
1743323580000,83327.8,83360.0,83317.0,83317.0,5126.91,51.2691,4273010.61971,1,2025-03-30 08:33:00,
1743323640000,83317.1,83322.5,83305.6,83315.8,1609.01,16.0901,1340532.71689,1,2025-03-30 08:34:00,
1743323700000,83315.8,83315.9,83300.0,83300.0,1160.13,11.6013,966426.00329,1,2025-03-30 08:35:00,
1743323760000,83300.1,83310.0,83262.5,83295.9,8972.7,89.727,7472864.03197,1,2025-03-30 08:36:00,
1743323820000,83295.9,83313.7,83286.0,83302.0,1427.78,14.2778,1189312.68823,1,2025-03-30 08:37:00,
1743323880000,83302.0,83306.0,83300.0,83300.0,977.7,9.777,814433.51868,1,2025-03-30 08:38:00,
1743323940000,83300.0,83307.9,83288.4,83299.5,2580.61,25.8061,2149653.35347,1,2025-03-30 08:39:00,
1743324000000,83299.5,83299.5,83280.0,83280.0,482.72,4.8272,402028.12705,1,2025-03-30 08:40:00,
1743324060000,83280.1,83320.0,83280.1,83319.9,2550.73,25.5073,2124950.81064,1,2025-03-30 08:41:00,
1743324120000,83320.0,83320.0,83305.6,83305.6,883.19,8.8319,735850.01941,1,2025-03-30 08:42:00,
1743324180000,83305.6,83305.7,83279.0,83279.0,1814.22,18.1422,1511211.3357,1,2025-03-30 08:43:00,
